11,9,B,10,-8,-8,-16,764,532,1296,-15,2.88,3.44,209.8,233.8,
11,10,A,10,-11,-8,-19,754,526,1281,-33,2.76,3.50,206.9,232.7,
11,10,B,11,0,-3,-3,741,537,1278,-20,3.09,3.09,216.8,226.1,
11,11,A,11,-2,-3,-5,735,531,1266,-22,3.00,3.14,214.1,224.6,
11,11,B,12,4,1,4,722,541,1262,-9,3.19,2.91,222.4,220.5,
11,12,A,12,2,0,3,717,536,1253,-19,3.12,2.95,220.2,218.9,
11,12,B,13,6,4,10,709,546,1255,-6,3.27,2.82,229.1,214.4,
11,13,A,13,8,5,13,669,536,1205,-137,3.16,2.57,226.4,208.2,
11,13,B,14,71,32,103,650,551,1201,-124,5.41,-0.40,265.8,152.1,
11,14,A,14,64,31,95,631,556,1187,187,5.09,-0.18,267.0,155.9,
11,14,B,15,31,12,43,746,484,1231,194,4.34,1.22,220.6,158.2,
11,15,A,15,38,16,54,330,845,1175,3,3.15,-0.70,375.9,292.2,
11,15,B,16,21,1,22,1265,223,1488,33,1.45,0.75,94.7,85.8,
11,16,A,16,29,1,30,933,300,1233,-2,1.29,0.34,127.3,114.8,
11,16,B,17,-34,-1,-35,933,297,1231,59,0.26,1.37,117.6,129.8,
11,17,A,17,-33,-2,-35,923,306,1229,-177,0.26,1.35,120.3,135.4,
11,17,B,18,57,3,61,997,270,1267,-161,1.45,0.05,119.0,96.0,
11,18,A,18,57,3,61,997,270,1268,167,1.45,0.05,119.0,96.0,
11,18,B,19,-36,-2,-38,922,306,1228,184,0.21,1.40,119.9,135.9,
11,19,A,19,-37,-2,-39,932,297,1229,-53,0.20,1.42,117.2,130.4,
11,19,B,20,11,1,12,936,299,1236,9,1.00,0.63,125.4,117.9,
11,20,A,20,6,1,7,1307,224,1531,-34,1.24,1.04,93.5,89.0,
11,20,B,21,28,12,40,371,846,1217,-5,2.80,-0.04,369.7,305.2,
11,21,A,21,19,8,26,781,484,1265,-194,3.84,1.97,212.9,172.5,
11,21,B,22,53,26,79,662,560,1221,-188,4.83,0.48,262.2,169.0,
11,22,A,22,72,29,101,643,547,1190,176,5.41,-0.47,261.2,156.2,
11,22,B,23,-21,-5,-25,664,531,1195,190,2.19,3.78,212.3,228.1,
11,23,A,23,-1,1,0,721,547,1268,-1,3.09,3.18,226.0,221.7,
11,23,B,24,-2,-2,-3,731,537,1268,12,3.05,3.19,218.6,223.7,
11,24,A,24,-1,-1,-2,744,544,1288,4,3.15,3.19,221.6,225.9,
11,24,B,25,-4,-4,-8,758,534,1292,17,3.04,3.31,214.0,228.7,
11,25,A,25,-4,-5,-8,748,537,1286,17,3.01,3.26,215.1,230.1,
11,25,B,26,-13,-9,-23,761,527,1288,30,2.72,3.61,205.7,235.7,
11,26,A,26,-12,-9,-21,766,532,1297,7,2.78,3.57,207.8,237.2,
11,26,B,27,-18,-11,-29,771,522,1293,20,2.59,3.73,201.8,237.0,
11,27,A,27,-17,-11,-29,771,525,1297,-18,2.60,3.72,203.2,238.4,
11,27,B,28,-14,-8,-22,775,517,1292,-4,2.67,3.53,203.6,228.3,
11,28,A,28,-15,-9,-24,767,519,1286,-41,2.59,3.55,203.7,230.0,
11,28,B,29,-3,0,-3,769,513,1282,-27,2.89,3.06,209.9,211.1,
11,29,A,29,-6,-1,-8,753,513,1266,-65,2.74,3.11,209.0,213.1,
11,29,B,30,16,12,27,752,508,1260,-50,3.24,2.35,220.2,186.6,
11,30,A,30,10,11,21,732,509,1241,-56,3.03,2.45,219.2,189.2,
11,30,B,31,39,32,70,733,502,1235,-29,3.62,1.55,236.7,149.4,
11,31,A,31,41,32,73,733,509,1242,-9,3.67,1.48,239.7,151.9,
11,31,B,32,30,38,68,751,493,1244,17,3.31,1.83,237.0,138.3,
11,32,A,32,-143,-6,-149,1355,567,1923,-156,1.70,8.68,227.4,242.6,
11,32,B,33,-11,24,12,1390,510,1900,-130,4.49,5.00,257.5,180.0,
11,33,A,33,-37,20,-17,1348,486,1835,-28,3.85,5.48,243.1,178.4,
11,33,B,34,-15,15,0,1205,572,1777,7,4.57,5.62,282.4,219.4,
11,34,A,34,-42,12,-30,1214,506,1720,-25,3.76,6.75,248.8,196.2,
11,34,B,35,-36,-13,-49,866,716,1582,38,2.20,10.81,299.7,424.5,
11,35,A,4,-250,0,-250,242,0,242,-598,0.23,0.73,0.0,0.0,
11,35,B,66,-38,0,-38,242,0,242,-598,0.45,0.52,0.0,0.0,
11,36,A,66,-46,-5,-51,457,188,645,-17,5.11,-0.06,178.8,137.1,
11,36,B,67,-13,-1,-14,458,196,654,3,3.27,1.80,161.6,154.1,
11,37,A,32,270,0,270,237,0,237,598,0.74,0.21,0.0,0.0,
11,37,B,68,57,0,57,237,0,237,598,0.53,0.42,0.0,0.0,
11,38,A,68,39,3,43,441,203,643,21,0.25,4.63,142.4,171.3,
11,38,B,69,-11,-3,-14,460,192,652,1,3.15,1.94,170.3,145.7,
11,39,A,36,0,0,0,-511,459,-52,3,-0.81,-0.79,105.8,105.5,
11,39,B,37,-8,0,-8,-509,457,-52,3,-0.37,-1.23,107.3,104.1,
11,40,A,37,0,0,0,-567,452,-115,4,-0.86,-0.91,103.5,104.2,
11,40,B,38,-7,0,-7,-564,449,-115,4,-0.52,-1.24,105.7,102.1,
11,41,A,38,0,0,1,-645,441,-205,9,-1.03,-0.99,100.2,101.9,
11,41,B,39,-10,0,-10,-640,435,-205,9,-0.49,-1.51,104.3,98.2,
11,42,A,39,-2,0,-2,-576,447,-129,-3,-0.79,-1.01,103.0,102.8,
11,42,B,40,1,0,2,-578,449,-129,-3,-0.98,-0.83,101.8,103.9,
11,43,A,40,0,0,0,-565,449,-116,0,-0.86,-0.90,102.5,103.7,
11,43,B,41,0,0,0,-564,449,-116,0,-0.87,-0.90,102.8,103.4,
11,44,A,41,0,0,0,-575,447,-128,1,-0.88,-0.91,101.9,103.2,
11,44,B,42,-1,0,-1,-574,446,-128,1,-0.84,-0.95,102.6,102.5,
11,45,A,42,-1,0,-1,-580,445,-135,-1,-0.84,-0.97,102.1,102.4,
11,45,B,43,0,0,0,-580,445,-135,-1,-0.88,-0.93,102.1,102.4,
11,46,A,43,-2,0,-2,-576,444,-132,-4,-0.80,-1.00,102.4,102.1,
11,46,B,44,0,0,0,-577,445,-132,-4,-0.92,-0.89,101.8,102.7,
11,47,A,44,-3,0,-3,-564,445,-119,-7,-0.75,-1.02,103.1,102.1,
11,47,B,45,1,0,1,-566,447,-119,-7,-0.95,-0.82,101.7,103.4,
11,48,A,45,-2,0,-2,-548,447,-100,-7,-0.73,-0.98,103.5,102.7,
11,48,B,46,2,0,2,-549,449,-100,-7,-0.94,-0.77,102.0,104.0,
11,49,A,46,-2,0,-2,-534,449,-85,-5,-0.75,-0.91,103.5,103.4,
11,49,B,47,1,0,1,-536,451,-85,-5,-0.91,-0.76,102.6,104.3,
11,50,A,47,-1,0,-1,-523,451,-73,-4,-0.75,-0.88,103.7,103.7,
11,50,B,48,1,0,1,-524,452,-73,-4,-0.89,-0.75,102.9,104.5,
11,51,A,48,-16,-1,-17,-475,447,-28,-59,0.11,-1.59,111.0,98.8,
11,51,B,49,21,1,22,-494,466,-28,-59,-1.88,0.34,95.7,112.9,
11,52,A,49,24,1,25,-476,466,-9,160,-2.00,0.52,93.3,114.1,
11,52,B,50,-17,-1,-17,-454,444,-9,160,0.16,-1.58,110.9,97.9,
11,53,A,50,1,0,1,-621,419,-202,-4,-1.00,-0.94,93.9,97.6,
11,53,B,16,7,0,7,-621,419,-202,-4,-1.35,-0.59,94.2,97.4,
11,54,A,20,5,0,5,-657,412,-245,3,-1.28,-0.77,93.9,95.3,
11,54,B,51,0,0,0,-658,413,-245,3,-1.02,-1.04,93.0,96.0,
11,55,A,51,-18,-1,-19,-485,439,-46,-163,0.19,-1.71,110.7,96.3,
11,55,B,52,23,1,24,-507,462,-46,-163,-2.01,0.43,92.8,112.9,
11,56,A,54,1,0,1,-513,457,-56,3,-0.83,-0.77,104.3,105.5,
11,56,B,55,-1,0,-1,-512,456,-56,3,-0.74,-0.86,104.8,105.0,
11,57,A,53,0,0,1,-537,450,-87,2,-0.86,-0.81,102.9,103.8,
11,57,B,54,-1,0,-1,-537,449,-87,2,-0.79,-0.89,103.3,103.5,
11,58,A,54,1,0,1,-513,457,-56,3,-0.83,-0.77,104.3,105.5,
11,58,B,55,-1,0,-1,-512,456,-56,3,-0.74,-0.86,104.8,105.0,
11,59,A,55,1,0,1,-556,448,-108,6,-0.93,-0.81,102.0,103.6,
11,59,B,56,-2,0,-2,-554,446,-108,6,-0.75,-0.98,103.2,102.5,
11,60,A,56,1,0,1,-566,446,-120,5,-0.92,-0.85,101.9,103.1,
11,60,B,57,-2,0,-2,-565,445,-120,5,-0.77,-0.99,102.8,102.3,
11,61,A,57,0,0,0,-572,446,-126,2,-0.88,-0.90,102.1,102.7,
11,61,B,58,-1,0,-1,-571,445,-126,2,-0.82,-0.96,102.4,102.5,
11,62,A,58,-1,0,-1,-568,446,-122,-1,-0.85,-0.93,102.6,102.7,
11,62,B,59,0,0,0,-569,447,-122,-1,-0.86,-0.91,102.1,103.1,
11,63,A,59,-1,0,-1,-557,448,-109,-3,-0.81,-0.93,103.3,103.0,
11,63,B,60,1,0,1,-558,449,-109,-3,-0.90,-0.85,102.2,104.0,
11,64,A,60,0,0,0,-543,452,-91,0,-0.84,-0.86,103.5,104.2,
11,64,B,61,0,0,0,-543,452,-91,0,-0.86,-0.84,103.0,104.7,
11,65,A,61,2,0,2,-553,452,-101,3,-0.95,-0.78,102.5,104.8,
11,65,B,62,-2,0,-2,-552,451,-101,3,-0.78,-0.94,103.6,103.8,
11,66,A,62,-10,0,-10,-638,436,-202,-9,-0.50,-1.50,104.3,98.3,
11,66,B,63,0,0,0,-643,441,-202,-9,-1.02,-0.99,100.3,102.0,
11,67,A,63,-7,0,-7,-561,449,-111,-4,-0.51,-1.25,105.8,102.2,
11,67,B,64,0,0,0,-564,452,-111,-4,-0.86,-0.90,103.5,104.3,
11,68,A,64,-5,0,-5,-464,464,0,0,-0.47,-0.98,109.7,105.3,
11,68,B,65,-5,0,-5,-464,464,0,0,-0.47,-0.98,109.7,105.3,
11,69,A,1,-7,0,-7,-3,0,-3,-52,-0.01,0.00,0.0,0.0,
11,69,B,36,5,0,5,-3,0,-3,-52,0.00,-0.01,0.0,0.0,
11,70,A,2,-17,0,-17,-2,0,-2,-62,-0.02,0.01,0.0,0.0,
11,70,B,37,8,0,8,-2,0,-2,-62,0.00,-0.01,0.0,0.0,
11,71,A,3,-34,0,-34,-5,0,-5,-90,-0.04,0.02,0.0,0.0,
11,71,B,38,8,0,8,-5,0,-5,-90,0.00,-0.02,0.0,0.0,
11,72,A,4,42,0,42,13,0,13,76,0.07,-0.02,0.0,0.0,
11,72,B,39,8,0,8,13,0,13,76,0.03,0.02,0.0,0.0,
11,73,A,5,4,0,4,-3,0,-3,13,0.00,-0.01,0.0,0.0,
11,73,B,40,-2,0,-2,-3,0,-3,13,-0.01,0.00,0.0,0.0,
11,74,A,6,-5,0,-5,-1,0,-1,-12,-0.01,0.00,0.0,0.0,
11,74,B,41,0,0,0,-1,0,-1,-12,0.00,0.00,0.0,0.0,
11,75,A,7,-3,0,-3,3,0,3,-7,0.00,0.01,0.0,0.0,
11,75,B,42,0,0,0,3,0,3,-7,0.00,0.01,0.0,0.0,
11,76,A,8,0,0,0,3,0,3,3,0.00,0.01,0.0,0.0,
11,76,B,43,-2,0,-2,3,0,3,3,0.00,0.01,0.0,0.0,
11,77,A,9,2,0,2,3,0,3,13,0.01,0.00,0.0,0.0,
11,77,B,44,-3,0,-3,3,0,3,13,0.00,0.01,0.0,0.0,
11,78,A,10,3,0,3,0,0,0,19,0.00,0.00,0.0,0.0,
11,78,B,45,-4,0,-4,0,0,0,19,0.00,0.00,0.0,0.0,
11,79,A,11,2,0,2,-2,0,-2,15,0.00,-0.01,0.0,0.0,
11,79,B,46,-3,0,-3,-2,0,-2,15,-0.01,0.00,0.0,0.0,
11,80,A,12,2,0,2,-1,0,-1,12,0.00,0.00,0.0,0.0,
11,80,B,47,-3,0,-3,-1,0,-1,12,0.00,0.00,0.0,0.0,
11,81,A,13,-3,0,-3,55,0,55,44,0.11,0.11,0.0,0.0,
11,81,B,48,-19,0,-19,55,0,55,44,0.09,0.13,0.0,0.0,
11,82,A,14,7,0,7,-220,0,-220,19,-0.43,-0.45,0.0,0.0,
11,82,B,49,3,0,3,-220,0,-220,19,-0.44,-0.44,0.0,0.0,
11,83,A,15,-32,0,-32,173,0,173,-192,0.31,0.38,0.0,0.0,
11,83,B,50,18,0,18,173,0,173,-192,0.36,0.33,0.0,0.0,
11,84,A,21,32,0,32,177,0,177,199,0.39,0.32,0.0,0.0,
11,84,B,51,-19,0,-19,177,0,177,199,0.33,0.37,0.0,0.0,
11,85,A,22,-21,0,-21,-164,0,-164,46,-0.35,-0.31,0.0,0.0,
11,85,B,52,-30,0,-30,-164,0,-164,46,-0.36,-0.30,0.0,0.0,
11,86,A,23,-26,0,-26,-2,0,-2,-87,-0.03,0.02,0.0,0.0,
11,86,B,53,6,0,6,-2,0,-2,-87,0.00,-0.01,0.0,0.0,
11,87,A,24,-2,0,-2,-3,0,-3,-25,-0.01,0.00,0.0,0.0,
11,87,B,54,7,0,7,-3,0,-3,-25,0.00,-0.01,0.0,0.0,
11,88,A,25,0,0,0,0,0,0,4,0.00,0.00,0.0,0.0,
11,88,B,55,-2,0,-2,0,0,0,4,0.00,0.00,0.0,0.0,
11,89,A,26,-2,0,-2,1,0,1,-12,0.00,0.00,0.0,0.0,
11,89,B,56,3,0,3,1,0,1,-12,0.00,0.00,0.0,0.0,
11,90,A,27,0,0,0,3,0,3,-6,0.01,0.01,0.0,0.0,
11,90,B,57,2,0,2,3,0,3,-6,0.01,0.00,0.0,0.0,
11,91,A,28,2,0,2,3,0,3,4,0.01,0.00,0.0,0.0,
11,91,B,58,1,0,1,3,0,3,4,0.01,0.00,0.0,0.0,
11,92,A,29,4,0,4,2,0,2,13,0.01,0.00,0.0,0.0,
11,92,B,59,-1,0,-1,2,0,2,13,0.00,0.01,0.0,0.0,
11,93,A,30,7,0,7,-3,0,-3,18,0.00,-0.01,0.0,0.0,
11,93,B,60,-1,0,-1,-3,0,-3,18,-0.01,0.00,0.0,0.0,
11,94,A,31,-3,0,-3,-3,0,-3,-10,-0.01,0.00,0.0,0.0,
11,94,B,61,2,0,2,-3,0,-3,-10,-0.01,-0.01,0.0,0.0,
11,95,A,32,-53,0,-53,12,0,12,-101,-0.03,0.08,0.0,0.0,
11,95,B,62,-8,0,-8,12,0,12,-101,0.02,0.03,0.0,0.0,
11,96,A,33,34,0,34,-5,0,-5,91,0.02,-0.04,0.0,0.0,
11,96,B,63,-8,0,-8,-5,0,-5,91,-0.02,0.00,0.0,0.0,
11,97,A,34,39,0,39,-4,0,-4,111,0.03,-0.05,0.0,0.0,
11,97,B,64,-5,0,-5,-4,0,-4,111,-0.01,0.00,0.0,0.0,
11,FORCES,IN,TENDONS,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,
11,FORCES,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,
